user_id,item_id,rating,true_profile
1178,5,4,Effects Hater
1179,0,4,Effects Hater
1179,1,5,Effects Hater
1179,2,3,Effects Hater
1179,3,1,Effects Hater
1179,4,5,Effects Hater
1179,5,4,Effects Hater
1180,0,5,Comedy Lover
1180,1,5,Comedy Lover
1180,2,2,Comedy Lover
1180,3,1,Comedy Lover
1180,4,1,Comedy Lover
1180,5,1,Comedy Lover
1181,0,4,Effects Hater
1181,1,5,Effects Hater
1181,2,1,Effects Hater
1181,3,1,Effects Hater
1181,4,5,Effects Hater
1181,5,4,Effects Hater
1182,0,4,Effects Hater
1182,1,4,Effects Hater
1182,2,1,Effects Hater
1182,3,1,Effects Hater
1182,4,5,Effects Hater
1182,5,4,Effects Hater
1183,0,5,Comedy Lover
1183,1,5,Comedy Lover
1183,2,2,Comedy Lover
1183,3,3,Comedy Lover
1183,4,1,Comedy Lover
1183,5,1,Comedy Lover
1184,0,1,Old Movie Fan
1184,1,3,Old Movie Fan
1184,2,3,Old Movie Fan
1184,3,1,Old Movie Fan
1184,4,5,Old Movie Fan
1184,5,4,Old Movie Fan
1185,0,5,Comedy Lover
1185,1,5,Comedy Lover
1185,2,3,Comedy Lover
1185,3,3,Comedy Lover
1185,4,2,Comedy Lover
1185,5,1,Comedy Lover
1186,0,4,Effects Hater
1186,1,5,Effects Hater
1186,2,1,Effects Hater
1186,3,1,Effects Hater
1186,4,5,Effects Hater
1186,5,4,Effects Hater
1187,0,5,Comedy Lover
1187,1,5,Comedy Lover
1187,2,1,Comedy Lover
1187,3,1,Comedy Lover
1187,4,2,Comedy Lover
1187,5,1,Comedy Lover
1188,0,4,Effects Hater
1188,1,5,Effects Hater
1188,2,1,Effects Hater
1188,3,1,Effects Hater
1188,4,5,Effects Hater
1188,5,4,Effects Hater
1189,0,4,Effects Hater
1189,1,4,Effects Hater
1189,2,1,Effects Hater
1189,3,1,Effects Hater
1189,4,4,Effects Hater
1189,5,4,Effects Hater
1190,0,4,Effects Hater
1190,1,5,Effects Hater
1190,2,1,Effects Hater
1190,3,2,Effects Hater
1190,4,5,Effects Hater
1190,5,4,Effects Hater
1191,0,4,Effects Hater
1191,1,5,Effects Hater
1191,2,1,Effects Hater
1191,3,2,Effects Hater
1191,4,5,Effects Hater
1191,5,4,Effects Hater
1192,0,5,Effects Hater
1192,1,5,Effects Hater
1192,2,1,Effects Hater
1192,3,1,Effects Hater
1192,4,5,Effects Hater
1192,5,4,Effects Hater
1193,0,5,Comedy Lover
1193,1,5,Comedy Lover
1193,2,2,Comedy Lover
1193,3,2,Comedy Lover
1193,4,2,Comedy Lover
1193,5,1,Comedy Lover
1194,0,3,Effects Hater
1194,1,4,Effects Hater
1194,2,2,Effects Hater
1194,3,1,Effects Hater
1194,4,5,Effects Hater
1194,5,4,Effects Hater
1195,0,4,Effects Hater
1195,1,5,Effects Hater
1195,2,1,Effects Hater
1195,3,1,Effects Hater
1195,4,5,Effects Hater
1195,5,4,Effects Hater
1196,0,1,Old Movie Fan
1196,1,3,Old Movie Fan
1196,2,4,Old Movie Fan
1196,3,1,Old Movie Fan
1196,4,5,Old Movie Fan
1196,5,4,Old Movie Fan
1197,0,5,Comedy Lover
1197,1,5,Comedy Lover
1197,2,2,Comedy Lover
1197,3,3,Comedy Lover
1197,4,2,Comedy Lover
1197,5,1,Comedy Lover
1198,0,5,Comedy Lover
1198,1,5,Comedy Lover
1198,2,2,Comedy Lover
1198,3,1,Comedy Lover
1198,4,2,Comedy Lover
1198,5,2,Comedy Lover
1199,0,4,Effects Hater
1199,1,5,Effects Hater
1199,2,1,Effects Hater
1199,3,1,Effects Hater
1199,4,5,Effects Hater
1199,5,5,Effects Hater
1200,0,5,Comedy Lover
1200,1,5,Comedy Lover
1200,2,2,Comedy Lover
1200,3,2,Comedy Lover
1200,4,1,Comedy Lover
1200,5,1,Comedy Lover
1201,0,5,Comedy Lover
1201,1,4,Comedy Lover
1201,2,1,Comedy Lover
1201,3,1,Comedy Lover
1201,4,1,Comedy Lover
1201,5,1,Comedy Lover
1202,0,1,Old Movie Fan
1202,1,3,Old Movie Fan
1202,2,2,Old Movie Fan
1202,3,1,Old Movie Fan
1202,4,4,Old Movie Fan
1202,5,4,Old Movie Fan
1203,0,1,Old Movie Fan
1203,1,3,Old Movie Fan
1203,2,2,Old Movie Fan
1203,3,1,Old Movie Fan
1203,4,5,Old Movie Fan
1203,5,4,Old Movie Fan
1204,0,2,Old Movie Fan
1204,1,3,Old Movie Fan
1204,2,2,Old Movie Fan
1204,3,1,Old Movie Fan
1204,4,4,Old Movie Fan
1204,5,4,Old Movie Fan
1205,0,5,Comedy Lover
1205,1,5,Comedy Lover
1205,2,2,Comedy Lover
1205,3,3,Comedy Lover
1205,4,1,Comedy Lover
1205,5,1,Comedy Lover
1206,0,5,Comedy Lover
1206,1,5,Comedy Lover
1206,2,3,Comedy Lover
1206,3,3,Comedy Lover
1206,4,2,Comedy Lover
1206,5,1,Comedy Lover
1207,0,2,Old Movie Fan
1207,1,4,Old Movie Fan
1207,2,3,Old Movie Fan
1207,3,1,Old Movie Fan
1207,4,5,Old Movie Fan
1207,5,5,Old Movie Fan
1208,0,4,Comedy Lover
1208,1,5,Comedy Lover
1208,2,2,Comedy Lover
1208,3,3,Comedy Lover
1208,4,2,Comedy Lover
1208,5,2,Comedy Lover
1209,0,3,Effects Hater
1209,1,5,Effects Hater
1209,2,1,Effects Hater
1209,3,2,Effects Hater
1209,4,5,Effects Hater
1209,5,4,Effects Hater
1210,0,5,Effects Hater
1210,1,5,Effects Hater
1210,2,2,Effects Hater
1210,3,1,Effects Hater
1210,4,5,Effects Hater
1210,5,4,Effects Hater
1211,0,1,Old Movie Fan
1211,1,3,Old Movie Fan
1211,2,2,Old Movie Fan
1211,3,2,Old Movie Fan
1211,4,4,Old Movie Fan
1211,5,4,Old Movie Fan
1212,0,4,Effects Hater
1212,1,5,Effects Hater
1212,2,1,Effects Hater
1212,3,2,Effects Hater
1212,4,5,Effects Hater
1212,5,4,Effects Hater
1213,0,3,Effects Hater
1213,1,5,Effects Hater
1213,2,2,Effects Hater
1213,3,1,Effects Hater
1213,4,5,Effects Hater
1213,5,5,Effects Hater
1214,0,4,Effects Hater
1214,1,4,Effects Hater
1214,2,1,Effects Hater
1214,3,1,Effects Hater
1214,4,5,Effects Hater
1214,5,5,Effects Hater
1215,0,5,Comedy Lover
1215,1,5,Comedy Lover
1215,2,2,Comedy Lover
1215,3,1,Comedy Lover
1215,4,2,Comedy Lover
1215,5,1,Comedy Lover
1216,0,2,Old Movie Fan
1216,1,3,Old Movie Fan
1216,2,4,Old Movie Fan
1216,3,1,Old Movie Fan
1216,4,5,Old Movie Fan
1216,5,3,Old Movie Fan
1217,0,5,Comedy Lover
1217,1,5,Comedy Lover
1217,2,2,Comedy Lover
1217,3,2,Comedy Lover
1217,4,3,Comedy Lover
1217,5,2,Comedy Lover
1218,0,5,Comedy Lover
1218,1,5,Comedy Lover
1218,2,2,Comedy Lover
1218,3,2,Comedy Lover
1218,4,2,Comedy Lover
1218,5,1,Comedy Lover
1219,0,5,Comedy Lover
1219,1,5,Comedy Lover
1219,2,3,Comedy Lover
1219,3,2,Comedy Lover
1219,4,2,Comedy Lover
1219,5,1,Comedy Lover
1220,0,2,Person with Bad Taste
1220,1,2,Person with Bad Taste
1220,2,2,Person with Bad Taste
1220,3,5,Person with Bad Taste
1220,4,1,Person with Bad Taste
1220,5,4,Person with Bad Taste
1221,0,4,Effects Hater
1221,1,5,Effects Hater
1221,2,1,Effects Hater
1221,3,1,Effects Hater
1221,4,5,Effects Hater
1221,5,4,Effects Hater
1222,0,5,Comedy Lover
1222,1,5,Comedy Lover
1222,2,2,Comedy Lover
1222,3,2,Comedy Lover
1222,4,2,Comedy Lover
1222,5,2,Comedy Lover
1223,0,5,Comedy Lover
1223,1,5,Comedy Lover
1223,2,2,Comedy Lover
1223,3,1,Comedy Lover
1223,4,2,Comedy Lover
1223,5,1,Comedy Lover
1224,0,1,Old Movie Fan
1224,1,3,Old Movie Fan
1224,2,3,Old Movie Fan
1224,3,1,Old Movie Fan
1224,4,5,Old Movie Fan
1224,5,4,Old Movie Fan
1225,0,4,Effects Hater
1225,1,5,Effects Hater
1225,2,1,Effects Hater
1225,3,1,Effects Hater
1225,4,5,Effects Hater
1225,5,3,Effects Hater
1226,0,5,Comedy Lover
1226,1,5,Comedy Lover
1226,2,2,Comedy Lover
1226,3,2,Comedy Lover
1226,4,3,Comedy Lover
1226,5,1,Comedy Lover
1227,0,1,Old Movie Fan
1227,1,3,Old Movie Fan
1227,2,3,Old Movie Fan
1227,3,1,Old Movie Fan
1227,4,5,Old Movie Fan
1227,5,4,Old Movie Fan
1228,0,4,Comedy Lover
1228,1,5,Comedy Lover
1228,2,1,Comedy Lover
1228,3,1,Comedy Lover
1228,4,1,Comedy Lover
1228,5,2,Comedy Lover
1229,0,1,Old Movie Fan
1229,1,4,Old Movie Fan
1229,2,3,Old Movie Fan
1229,3,1,Old Movie Fan
1229,4,5,Old Movie Fan
1229,5,3,Old Movie Fan
1230,0,4,Effects Hater
1230,1,5,Effects Hater
1230,2,1,Effects Hater
1230,3,1,Effects Hater
1230,4,5,Effects Hater
1230,5,5,Effects Hater
1231,0,4,Effects Hater
1231,1,5,Effects Hater
1231,2,1,Effects Hater
1231,3,2,Effects Hater
1231,4,5,Effects Hater
1231,5,4,Effects Hater
1232,0,4,Effects Hater
1232,1,5,Effects Hater
1232,2,1,Effects Hater
1232,3,1,Effects Hater
1232,4,5,Effects Hater
1232,5,4,Effects Hater
1233,0,5,Comedy Lover
1233,1,5,Comedy Lover
1233,2,2,Comedy Lover
1233,3,2,Comedy Lover
1233,4,2,Comedy Lover
1233,5,1,Comedy Lover
1234,0,5,Comedy Lover
1234,1,5,Comedy Lover
1234,2,1,Comedy Lover
1234,3,2,Comedy Lover
1234,4,2,Comedy Lover
1234,5,1,Comedy Lover
1235,0,4,Effects Hater
1235,1,5,Effects Hater
1235,2,1,Effects Hater
1235,3,1,Effects Hater
1235,4,5,Effects Hater
1235,5,4,Effects Hater
1236,0,3,Effects Hater
1236,1,4,Effects Hater
1236,2,1,Effects Hater
1236,3,1,Effects Hater
1236,4,5,Effects Hater
1236,5,4,Effects Hater
1237,0,3,Effects Hater
1237,1,5,Effects Hater
1237,2,1,Effects Hater
1237,3,1,Effects Hater
1237,4,4,Effects Hater
1237,5,5,Effects Hater
1238,0,1,Old Movie Fan
1238,1,3,Old Movie Fan
1238,2,3,Old Movie Fan
1238,3,1,Old Movie Fan
1238,4,5,Old Movie Fan
1238,5,4,Old Movie Fan
1239,0,4,Effects Hater
1239,1,5,Effects Hater
1239,2,1,Effects Hater
1239,3,1,Effects Hater
1239,4,4,Effects Hater
1239,5,5,Effects Hater
1240,0,5,Comedy Lover
1240,1,5,Comedy Lover
1240,2,2,Comedy Lover
1240,3,2,Comedy Lover
1240,4,3,Comedy Lover
1240,5,1,Comedy Lover
1241,0,5,Comedy Lover
1241,1,5,Comedy Lover
1241,2,1,Comedy Lover
1241,3,2,Comedy Lover
1241,4,2,Comedy Lover
1241,5,1,Comedy Lover
1242,0,5,Comedy Lover
1242,1,5,Comedy Lover
1242,2,1,Comedy Lover
1242,3,2,Comedy Lover
1242,4,3,Comedy Lover
1242,5,1,Comedy Lover
1243,0,5,Comedy Lover
1243,1,5,Comedy Lover
1243,2,2,Comedy Lover
1243,3,1,Comedy Lover
1243,4,3,Comedy Lover
1243,5,1,Comedy Lover
1244,0,5,Comedy Lover
1244,1,4,Comedy Lover
1244,2,2,Comedy Lover
1244,3,2,Comedy Lover
1244,4,1,Comedy Lover
1244,5,1,Comedy Lover
1245,0,1,Old Movie Fan
1245,1,3,Old Movie Fan
1245,2,4,Old Movie Fan
1245,3,1,Old Movie Fan
1245,4,4,Old Movie Fan
1245,5,4,Old Movie Fan
1246,0,5,Effects Hater
1246,1,5,Effects Hater
1246,2,1,Effects Hater
1246,3,1,Effects Hater
1246,4,5,Effects Hater
1246,5,4,Effects Hater
1247,0,4,Effects Hater
1247,1,5,Effects Hater
1247,2,1,Effects Hater
1247,3,1,Effects Hater
1247,4,5,Effects Hater
1247,5,4,Effects Hater
1248,0,5,Comedy Lover
1248,1,5,Comedy Lover
1248,2,1,Comedy Lover
1248,3,2,Comedy Lover
1248,4,2,Comedy Lover
1248,5,1,Comedy Lover
1249,0,1,Old Movie Fan
1249,1,3,Old Movie Fan
1249,2,4,Old Movie Fan
1249,3,1,Old Movie Fan
1249,4,5,Old Movie Fan
1249,5,5,Old Movie Fan
1250,0,4,Comedy Lover
1250,1,5,Comedy Lover
1250,2,2,Comedy Lover
1250,3,2,Comedy Lover
1250,4,2,Comedy Lover
1250,5,2,Comedy Lover
1251,0,5,Comedy Lover
1251,1,5,Comedy Lover
1251,2,2,Comedy Lover
1251,3,3,Comedy Lover
1251,4,3,Comedy Lover
1251,5,2,Comedy Lover
1252,0,5,Comedy Lover
1252,1,5,Comedy Lover
1252,2,2,Comedy Lover
1252,3,2,Comedy Lover
1252,4,2,Comedy Lover
1252,5,1,Comedy Lover
1253,0,5,Comedy Lover
1253,1,5,Comedy Lover
1253,2,2,Comedy Lover
1253,3,2,Comedy Lover
1253,4,3,Comedy Lover
1253,5,1,Comedy Lover
1254,0,4,Effects Hater
1254,1,5,Effects Hater
1254,2,1,Effects Hater
1254,3,1,Effects Hater
1254,4,5,Effects Hater
1254,5,4,Effects Hater
1255,0,1,Old Movie Fan
1255,1,4,Old Movie Fan
1255,2,2,Old Movie Fan
1255,3,1,Old Movie Fan
1255,4,4,Old Movie Fan
1255,5,4,Old Movie Fan
1256,0,4,Effects Hater
1256,1,5,Effects Hater
1256,2,1,Effects Hater
1256,3,1,Effects Hater
1256,4,5,Effects Hater
1256,5,4,Effects Hater
1257,0,1,Old Movie Fan
1257,1,3,Old Movie Fan
1257,2,3,Old Movie Fan
1257,3,1,Old Movie Fan
1257,4,4,Old Movie Fan
1257,5,4,Old Movie Fan
1258,0,5,Effects Hater
1258,1,5,Effects Hater
1258,2,2,Effects Hater
1258,3,1,Effects Hater
1258,4,5,Effects Hater
1258,5,5,Effects Hater
1259,0,5,Comedy Lover
1259,1,5,Comedy Lover
1259,2,2,Comedy Lover
1259,3,1,Comedy Lover
1259,4,2,Comedy Lover
1259,5,1,Comedy Lover
1260,0,5,Comedy Lover
1260,1,5,Comedy Lover
1260,2,1,Comedy Lover
1260,3,2,Comedy Lover
1260,4,2,Comedy Lover
1260,5,2,Comedy Lover
1261,0,4,Effects Hater
1261,1,5,Effects Hater
1261,2,1,Effects Hater
1261,3,1,Effects Hater
1261,4,5,Effects Hater
1261,5,3,Effects Hater
1262,0,4,Effects Hater
1262,1,4,Effects Hater
1262,2,1,Effects Hater
1262,3,1,Effects Hater
1262,4,5,Effects Hater
1262,5,4,Effects Hater
1263,0,4,Effects Hater
1263,1,4,Effects Hater
1263,2,2,Effects Hater
1263,3,1,Effects Hater
1263,4,4,Effects Hater
1263,5,4,Effects Hater
1264,0,4,Effects Hater
1264,1,5,Effects Hater
1264,2,1,Effects Hater
1264,3,1,Effects Hater
1264,4,5,Effects Hater
1264,5,5,Effects Hater
1265,0,1,Old Movie Fan
1265,1,2,Old Movie Fan
1265,2,2,Old Movie Fan
1265,3,1,Old Movie Fan
1265,4,5,Old Movie Fan
1265,5,3,Old Movie Fan
1266,0,2,Person with Bad Taste
1266,1,2,Person with Bad Taste
1266,2,1,Person with Bad Taste
1266,3,4,Person with Bad Taste
1266,4,1,Person with Bad Taste
1266,5,5,Person with Bad Taste
1267,0,1,Old Movie Fan
1267,1,3,Old Movie Fan
1267,2,3,Old Movie Fan
1267,3,1,Old Movie Fan
1267,4,5,Old Movie Fan
1267,5,4,Old Movie Fan
1268,0,3,Effects Hater
1268,1,5,Effects Hater
1268,2,1,Effects Hater
1268,3,1,Effects Hater
1268,4,5,Effects Hater
1268,5,4,Effects Hater
1269,0,5,Comedy Lover
1269,1,5,Comedy Lover
1269,2,2,Comedy Lover
1269,3,3,Comedy Lover
1269,4,3,Comedy Lover
1269,5,1,Comedy Lover
1270,0,4,Effects Hater
1270,1,4,Effects Hater
1270,2,1,Effects Hater
1270,3,1,Effects Hater
1270,4,5,Effects Hater
1270,5,4,Effects Hater
1271,0,4,Effects Hater
1271,1,4,Effects Hater
1271,2,1,Effects Hater
1271,3,1,Effects Hater
1271,4,5,Effects Hater
1271,5,3,Effects Hater
1272,0,5,Comedy Lover
1272,1,4,Comedy Lover
1272,2,2,Comedy Lover
1272,3,1,Comedy Lover
1272,4,2,Comedy Lover
1272,5,1,Comedy Lover
1273,0,4,Effects Hater
1273,1,5,Effects Hater
1273,2,1,Effects Hater
1273,3,1,Effects Hater
1273,4,5,Effects Hater
1273,5,4,Effects Hater
1274,0,5,Comedy Lover
1274,1,4,Comedy Lover
1274,2,3,Comedy Lover
1274,3,1,Comedy Lover
1274,4,2,Comedy Lover
1274,5,2,Comedy Lover
1275,0,5,Comedy Lover
1275,1,5,Comedy Lover
1275,2,2,Comedy Lover
1275,3,1,Comedy Lover
1275,4,3,Comedy Lover
1275,5,1,Comedy Lover
1276,0,1,Person with Bad Taste
1276,1,2,Person with Bad Taste
1276,2,4,Person with Bad Taste
1276,3,5,Person with Bad Taste
1276,4,1,Person with Bad Taste
1276,5,5,Person with Bad Taste
1277,0,5,Effects Hater
1277,1,5,Effects Hater
1277,2,1,Effects Hater
1277,3,1,Effects Hater
1277,4,5,Effects Hater
1277,5,5,Effects Hater
1278,0,5,Comedy Lover
1278,1,5,Comedy Lover
1278,2,1,Comedy Lover
1278,3,2,Comedy Lover
1278,4,3,Comedy Lover
1278,5,1,Comedy Lover
1279,0,4,Effects Hater
1279,1,5,Effects Hater
1279,2,1,Effects Hater
1279,3,1,Effects Hater
1279,4,4,Effects Hater
1279,5,4,Effects Hater
1280,0,4,Effects Hater
1280,1,5,Effects Hater
1280,2,1,Effects Hater
1280,3,1,Effects Hater
1280,4,5,Effects Hater
1280,5,5,Effects Hater
1281,0,1,Old Movie Fan
1281,1,3,Old Movie Fan
1281,2,2,Old Movie Fan
1281,3,2,Old Movie Fan
1281,4,5,Old Movie Fan
1281,5,4,Old Movie Fan
1282,0,3,Effects Hater
1282,1,5,Effects Hater
1282,2,1,Effects Hater
1282,3,1,Effects Hater
1282,4,4,Effects Hater
1282,5,4,Effects Hater
1283,0,1,Old Movie Fan
1283,1,4,Old Movie Fan
1283,2,3,Old Movie Fan
1283,3,1,Old Movie Fan
1283,4,5,Old Movie Fan
1283,5,3,Old Movie Fan
1284,0,4,Effects Hater
1284,1,5,Effects Hater
1284,2,2,Effects Hater
1284,3,2,Effects Hater
1284,4,5,Effects Hater
1284,5,4,Effects Hater
1285,0,4,Effects Hater
1285,1,5,Effects Hater
1285,2,2,Effects Hater
1285,3,1,Effects Hater
1285,4,5,Effects Hater
1285,5,4,Effects Hater
1286,0,1,Old Movie Fan
1286,1,2,Old Movie Fan
1286,2,3,Old Movie Fan
1286,3,1,Old Movie Fan
1286,4,5,Old Movie Fan
1286,5,3,Old Movie Fan
1287,0,5,Comedy Lover
1287,1,5,Comedy Lover
1287,2,2,Comedy Lover
1287,3,1,Comedy Lover
1287,4,2,Comedy Lover
1287,5,1,Comedy Lover
1288,0,1,Old Movie Fan
1288,1,3,Old Movie Fan
1288,2,3,Old Movie Fan
1288,3,1,Old Movie Fan
1288,4,5,Old Movie Fan
1288,5,3,Old Movie Fan
1289,0,5,Comedy Lover
1289,1,5,Comedy Lover
1289,2,2,Comedy Lover
1289,3,2,Comedy Lover
1289,4,3,Comedy Lover
1289,5,2,Comedy Lover
1290,0,5,Comedy Lover
1290,1,4,Comedy Lover
1290,2,2,Comedy Lover
1290,3,3,Comedy Lover
1290,4,1,Comedy Lover
1290,5,1,Comedy Lover
1291,0,1,Old Movie Fan
1291,1,3,Old Movie Fan
1291,2,3,Old Movie Fan
1291,3,1,Old Movie Fan
1291,4,5,Old Movie Fan
1291,5,3,Old Movie Fan
1292,0,5,Comedy Lover
1292,1,5,Comedy Lover
1292,2,2,Comedy Lover
1292,3,2,Comedy Lover
1292,4,2,Comedy Lover
1292,5,1,Comedy Lover
1293,0,4,Effects Hater
1293,1,5,Effects Hater
1293,2,1,Effects Hater
1293,3,1,Effects Hater
1293,4,5,Effects Hater
1293,5,5,Effects Hater
1294,0,5,Comedy Lover
1294,1,5,Comedy Lover
1294,2,2,Comedy Lover
1294,3,1,Comedy Lover
1294,4,2,Comedy Lover
1294,5,1,Comedy Lover
1295,0,5,Comedy Lover
1295,1,5,Comedy Lover
1295,2,2,Comedy Lover
1295,3,1,Comedy Lover
1295,4,3,Comedy Lover
1295,5,1,Comedy Lover
1296,0,5,Comedy Lover
1296,1,5,Comedy Lover
1296,2,2,Comedy Lover
1296,3,2,Comedy Lover
1296,4,1,Comedy Lover
1296,5,1,Comedy Lover
1297,0,4,Effects Hater
1297,1,5,Effects Hater
1297,2,1,Effects Hater
1297,3,3,Effects Hater
1297,4,5,Effects Hater
1297,5,4,Effects Hater
1298,0,5,Comedy Lover
1298,1,5,Comedy Lover
1298,2,2,Comedy Lover
1298,3,2,Comedy Lover
1298,4,2,Comedy Lover
1298,5,1,Comedy Lover
1299,0,4,Effects Hater
1299,1,5,Effects Hater
1299,2,1,Effects Hater
1299,3,1,Effects Hater
1299,4,5,Effects Hater
1299,5,5,Effects Hater
1300,0,5,Comedy Lover
1300,1,4,Comedy Lover
1300,2,2,Comedy Lover
1300,3,2,Comedy Lover
1300,4,2,Comedy Lover
1300,5,1,Comedy Lover
1301,0,4,Effects Hater
1301,1,5,Effects Hater
1301,2,1,Effects Hater
1301,3,2,Effects Hater
1301,4,5,Effects Hater
1301,5,5,Effects Hater
1302,0,4,Comedy Lover
1302,1,5,Comedy Lover
1302,2,2,Comedy Lover
1302,3,2,Comedy Lover
1302,4,2,Comedy Lover
1302,5,1,Comedy Lover
1303,0,5,Effects Hater
1303,1,4,Effects Hater
1303,2,1,Effects Hater
1303,3,1,Effects Hater
1303,4,5,Effects Hater
1303,5,4,Effects Hater
1304,0,5,Comedy Lover
1304,1,5,Comedy Lover
1304,2,1,Comedy Lover
1304,3,3,Comedy Lover
1304,4,2,Comedy Lover
1304,5,2,Comedy Lover
1305,0,1,Old Movie Fan
1305,1,4,Old Movie Fan
1305,2,4,Old Movie Fan
1305,3,1,Old Movie Fan
1305,4,4,Old Movie Fan
1305,5,4,Old Movie Fan
1306,0,3,Effects Hater
1306,1,5,Effects Hater
1306,2,1,Effects Hater
1306,3,1,Effects Hater
1306,4,5,Effects Hater
1306,5,4,Effects Hater
1307,0,5,Comedy Lover
1307,1,5,Comedy Lover
1307,2,2,Comedy Lover
1307,3,2,Comedy Lover
1307,4,2,Comedy Lover
1307,5,1,Comedy Lover
1308,0,3,Effects Hater
1308,1,5,Effects Hater
1308,2,1,Effects Hater
1308,3,1,Effects Hater
1308,4,5,Effects Hater
1308,5,5,Effects Hater
1309,0,5,Effects Hater
1309,1,4,Effects Hater
1309,2,1,Effects Hater
1309,3,1,Effects Hater
1309,4,4,Effects Hater
1309,5,4,Effects Hater
1310,0,5,Comedy Lover
1310,1,4,Comedy Lover
1310,2,2,Comedy Lover
1310,3,2,Comedy Lover
1310,4,2,Comedy Lover
1310,5,1,Comedy Lover
1311,0,1,Person with Bad Taste
1311,1,2,Person with Bad Taste
1311,2,4,Person with Bad Taste
1311,3,5,Person with Bad Taste
1311,4,1,Person with Bad Taste
1311,5,5,Person with Bad Taste
1312,0,2,Old Movie Fan
1312,1,4,Old Movie Fan
1312,2,2,Old Movie Fan
1312,3,1,Old Movie Fan
1312,4,5,Old Movie Fan
1312,5,4,Old Movie Fan
1313,0,4,Comedy Lover
1313,1,5,Comedy Lover
1313,2,2,Comedy Lover
1313,3,1,Comedy Lover
1313,4,3,Comedy Lover
1313,5,1,Comedy Lover
1314,0,1,Old Movie Fan
1314,1,2,Old Movie Fan
1314,2,3,Old Movie Fan
1314,3,2,Old Movie Fan
1314,4,5,Old Movie Fan
1314,5,4,Old Movie Fan
1315,0,5,Comedy Lover
1315,1,5,Comedy Lover
1315,2,2,Comedy Lover
1315,3,2,Comedy Lover
1315,4,1,Comedy Lover
1315,5,1,Comedy Lover
1316,0,4,Effects Hater
1316,1,5,Effects Hater
1316,2,1,Effects Hater
1316,3,1,Effects Hater
1316,4,5,Effects Hater
1316,5,4,Effects Hater
1317,0,4,Comedy Lover
1317,1,5,Comedy Lover
1317,2,2,Comedy Lover
1317,3,2,Comedy Lover
1317,4,2,Comedy Lover
1317,5,1,Comedy Lover
1318,0,4,Effects Hater
1318,1,5,Effects Hater
1318,2,1,Effects Hater
1318,3,1,Effects Hater
1318,4,5,Effects Hater
1318,5,5,Effects Hater
1319,0,2,Old Movie Fan
1319,1,4,Old Movie Fan
1319,2,3,Old Movie Fan
1319,3,1,Old Movie Fan
1319,4,5,Old Movie Fan
1319,5,4,Old Movie Fan
1320,0,1,Old Movie Fan
1320,1,3,Old Movie Fan
1320,2,3,Old Movie Fan
1320,3,2,Old Movie Fan
1320,4,5,Old Movie Fan
1320,5,4,Old Movie Fan
1321,0,1,Old Movie Fan
1321,1,3,Old Movie Fan
1321,2,2,Old Movie Fan
1321,3,1,Old Movie Fan
1321,4,5,Old Movie Fan
1321,5,3,Old Movie Fan
1322,0,4,Effects Hater
1322,1,5,Effects Hater
1322,2,1,Effects Hater
1322,3,2,Effects Hater
1322,4,5,Effects Hater
1322,5,5,Effects Hater
1323,0,5,Comedy Lover
1323,1,5,Comedy Lover
1323,2,2,Comedy Lover
1323,3,3,Comedy Lover
1323,4,1,Comedy Lover
1323,5,1,Comedy Lover
1324,0,1,Old Movie Fan
1324,1,3,Old Movie Fan
1324,2,4,Old Movie Fan
1324,3,1,Old Movie Fan
1324,4,5,Old Movie Fan
1324,5,4,Old Movie Fan
1325,0,5,Comedy Lover
1325,1,5,Comedy Lover
1325,2,2,Comedy Lover
1325,3,2,Comedy Lover
1325,4,2,Comedy Lover
1325,5,1,Comedy Lover
1326,0,1,Old Movie Fan
1326,1,3,Old Movie Fan
1326,2,3,Old Movie Fan
1326,3,1,Old Movie Fan
1326,4,5,Old Movie Fan
1326,5,3,Old Movie Fan
1327,0,5,Comedy Lover
1327,1,5,Comedy Lover
1327,2,2,Comedy Lover
1327,3,1,Comedy Lover
1327,4,1,Comedy Lover
1327,5,1,Comedy Lover
1328,0,4,Comedy Lover
1328,1,5,Comedy Lover
1328,2,2,Comedy Lover
1328,3,2,Comedy Lover
1328,4,1,Comedy Lover
1328,5,1,Comedy Lover
1329,0,4,Effects Hater
1329,1,5,Effects Hater
1329,2,2,Effects Hater
1329,3,1,Effects Hater
1329,4,5,Effects Hater
1329,5,4,Effects Hater
1330,0,1,Old Movie Fan
1330,1,3,Old Movie Fan
1330,2,3,Old Movie Fan
1330,3,1,Old Movie Fan
1330,4,5,Old Movie Fan
1330,5,4,Old Movie Fan
1331,0,5,Comedy Lover
1331,1,4,Comedy Lover
1331,2,3,Comedy Lover
1331,3,2,Comedy Lover
1331,4,2,Comedy Lover
1331,5,1,Comedy Lover
1332,0,1,Old Movie Fan
1332,1,3,Old Movie Fan
1332,2,4,Old Movie Fan
1332,3,1,Old Movie Fan
1332,4,5,Old Movie Fan
1332,5,5,Old Movie Fan
1333,0,5,Effects Hater
1333,1,5,Effects Hater
1333,2,1,Effects Hater
1333,3,2,Effects Hater
1333,4,5,Effects Hater
1333,5,4,Effects Hater
1334,0,2,Old Movie Fan
1334,1,3,Old Movie Fan
1334,2,3,Old Movie Fan
1334,3,1,Old Movie Fan
1334,4,5,Old Movie Fan
1334,5,4,Old Movie Fan
1335,0,1,Old Movie Fan
