user_id,item_id,rating,true_profile
1925,1,3,Old Movie Fan
1925,4,5,Old Movie Fan
1926,3,1,Effects Hater
1926,4,5,Effects Hater
1926,5,4,Effects Hater
1927,0,1,Old Movie Fan
1927,4,5,Old Movie Fan
1927,5,3,Old Movie Fan
1928,3,1,Effects Hater
1928,4,5,Effects Hater
1928,5,4,Effects Hater
1929,0,5,Comedy Lover
1929,1,5,Comedy Lover
1929,3,1,Comedy Lover
1930,3,1,Effects Hater
1930,4,5,Effects Hater
1930,5,5,Effects Hater
1931,0,4,Comedy Lover
1931,2,2,Comedy Lover
1931,4,2,Comedy Lover
1932,1,5,Effects Hater
1932,2,1,Effects Hater
1932,5,3,Effects Hater
1933,1,3,Old Movie Fan
1933,3,1,Old Movie Fan
1933,4,5,Old Movie Fan
1934,1,3,Old Movie Fan
1934,3,1,Old Movie Fan
1934,5,4,Old Movie Fan
1935,0,4,Effects Hater
1935,3,1,Effects Hater
1935,4,5,Effects Hater
1936,1,5,Comedy Lover
1936,3,2,Comedy Lover
1936,4,2,Comedy Lover
1937,0,1,Old Movie Fan
1937,1,3,Old Movie Fan
1937,4,4,Old Movie Fan
1938,1,5,Comedy Lover
1938,2,2,Comedy Lover
1938,5,1,Comedy Lover
1939,0,4,Effects Hater
1939,1,4,Effects Hater
1939,3,1,Effects Hater
1940,0,1,Old Movie Fan
1940,3,1,Old Movie Fan
1940,4,5,Old Movie Fan
1941,1,5,Effects Hater
1941,2,1,Effects Hater
1941,5,4,Effects Hater
1942,0,4,Effects Hater
1942,3,1,Effects Hater
1942,5,4,Effects Hater
1943,3,1,Old Movie Fan
1943,4,5,Old Movie Fan
1943,5,4,Old Movie Fan
1944,2,1,Comedy Lover
1944,3,2,Comedy Lover
1944,4,3,Comedy Lover
1945,0,4,Effects Hater
1945,1,5,Effects Hater
1945,4,5,Effects Hater
1946,1,4,Comedy Lover
1946,4,1,Comedy Lover
1946,5,1,Comedy Lover
1947,0,5,Comedy Lover
1947,3,2,Comedy Lover
1947,4,2,Comedy Lover
1948,1,3,Old Movie Fan
1948,4,5,Old Movie Fan
1948,5,3,Old Movie Fan
1949,0,5,Comedy Lover
1949,1,5,Comedy Lover
1949,3,2,Comedy Lover
1950,0,1,Person with Bad Taste
1950,3,5,Person with Bad Taste
1950,5,5,Person with Bad Taste
1951,1,3,Old Movie Fan
1951,4,5,Old Movie Fan
1951,5,5,Old Movie Fan
1952,0,5,Comedy Lover
1952,2,3,Comedy Lover
1952,4,3,Comedy Lover
1953,0,5,Comedy Lover
1953,1,5,Comedy Lover
1953,3,2,Comedy Lover
1954,1,4,Comedy Lover
1954,2,3,Comedy Lover
1954,3,3,Comedy Lover
1955,2,2,Comedy Lover
1955,4,2,Comedy Lover
1955,5,1,Comedy Lover
1956,1,5,Comedy Lover
1956,2,2,Comedy Lover
1956,4,2,Comedy Lover
1957,1,5,Comedy Lover
1957,2,3,Comedy Lover
1957,4,2,Comedy Lover
1958,1,4,Comedy Lover
1958,2,2,Comedy Lover
1958,3,2,Comedy Lover
1959,0,1,Old Movie Fan
1959,1,3,Old Movie Fan
1959,2,3,Old Movie Fan
1960,1,3,Old Movie Fan
1960,2,4,Old Movie Fan
1960,4,4,Old Movie Fan
1961,0,5,Comedy Lover
1961,1,5,Comedy Lover
1961,3,1,Comedy Lover
1962,2,1,Effects Hater
1962,4,4,Effects Hater
1962,5,4,Effects Hater
1963,1,5,Comedy Lover
1963,2,2,Comedy Lover
1963,4,2,Comedy Lover
1964,1,4,Effects Hater
1964,2,1,Effects Hater
1964,3,2,Effects Hater
1965,1,5,Effects Hater
1965,2,2,Effects Hater
1965,3,1,Effects Hater
1966,2,4,Old Movie Fan
1966,3,2,Old Movie Fan
1966,5,4,Old Movie Fan
1967,1,2,Person with Bad Taste
1967,3,5,Person with Bad Taste
1967,5,5,Person with Bad Taste
1968,1,5,Comedy Lover
1968,3,3,Comedy Lover
1968,4,1,Comedy Lover
1969,1,5,Comedy Lover
1969,3,1,Comedy Lover
1969,5,2,Comedy Lover
1970,0,5,Comedy Lover
1970,1,5,Comedy Lover
1970,5,1,Comedy Lover
1971,1,3,Old Movie Fan
1971,3,1,Old Movie Fan
1971,5,4,Old Movie Fan
1972,2,3,Effects Hater
1972,3,1,Effects Hater
1972,5,4,Effects Hater
1973,0,4,Effects Hater
1973,2,2,Effects Hater
1973,3,1,Effects Hater
1974,1,4,Old Movie Fan
1974,2,3,Old Movie Fan
1974,3,1,Old Movie Fan
1975,0,1,Old Movie Fan
1975,1,3,Old Movie Fan
1975,2,4,Old Movie Fan
1976,2,2,Comedy Lover
1976,3,3,Comedy Lover
1976,4,2,Comedy Lover
1977,0,3,Effects Hater
1977,3,1,Effects Hater
1977,4,5,Effects Hater
1978,0,4,Comedy Lover
1978,2,2,Comedy Lover
1978,5,1,Comedy Lover
1979,0,1,Old Movie Fan
1979,1,3,Old Movie Fan
1979,2,2,Old Movie Fan
1980,0,1,Old Movie Fan
1980,1,3,Old Movie Fan
1980,2,4,Old Movie Fan
1981,0,4,Effects Hater
1981,2,1,Effects Hater
1981,5,4,Effects Hater
1982,2,1,Comedy Lover
1982,3,2,Comedy Lover
1982,4,2,Comedy Lover
1983,0,5,Effects Hater
1983,1,5,Effects Hater
1983,5,4,Effects Hater
1984,1,5,Comedy Lover
1984,2,1,Comedy Lover
1984,3,2,Comedy Lover
1985,0,3,Effects Hater
1985,3,1,Effects Hater
1985,5,4,Effects Hater
1986,0,4,Effects Hater
1986,2,1,Effects Hater
1986,5,4,Effects Hater
1987,2,2,Comedy Lover
1987,3,2,Comedy Lover
1987,5,1,Comedy Lover
1988,0,5,Comedy Lover
1988,4,1,Comedy Lover
1988,5,1,Comedy Lover
1989,3,2,Comedy Lover
1989,4,2,Comedy Lover
1989,5,1,Comedy Lover
1990,0,3,Effects Hater
1990,1,5,Effects Hater
1990,2,1,Effects Hater
1991,0,4,Comedy Lover
1991,3,3,Comedy Lover
1991,4,3,Comedy Lover
1992,0,5,Comedy Lover
1992,2,2,Comedy Lover
1992,4,2,Comedy Lover
1993,0,4,Effects Hater
1993,3,2,Effects Hater
1993,5,4,Effects Hater
1994,1,3,Old Movie Fan
1994,4,5,Old Movie Fan
1994,5,3,Old Movie Fan
1995,0,4,Effects Hater
1995,2,1,Effects Hater
1995,3,2,Effects Hater
1996,1,5,Comedy Lover
1996,4,2,Comedy Lover
1996,5,1,Comedy Lover
1997,2,1,Effects Hater
1997,3,1,Effects Hater
1997,5,4,Effects Hater
1998,0,4,Effects Hater
1998,2,1,Effects Hater
1998,3,1,Effects Hater
1999,2,2,Comedy Lover
1999,3,1,Comedy Lover
1999,4,2,Comedy Lover
